instance,strategy,result,time
Canada17e,ols,1954,39063
Cazaquistao15e,ols,1673,38580
Chade12e,ols,1526,38638
China17e,ols,1396,38951
Colombia11e,ols,963,37269
Congo15e,ols,1299,38144
EUA17e,ols,1178,38311
Etiopia10e,ols,879,38116
India16e,ols,1877,38553
Indonesia14e,ols,1192,38753
Ira13e,ols,1652,38807
Libia14e,ols,799,37345
Mali11e,ols,1259,38620
Mauritania10e,ols,764,37894
Mexico14e,ols,1541,38750
Mongolia13e,ols,1413,39149
Niger12e,ols,1444,38696
Peru13e,ols,1308,37808
Russia17e,ols,1894,38689
Sudao15e,ols,1389,38788
AfricaSul11e,ols,1284,38308
Angola12e,ols,981,37520
Arabia14e,ols,1681,38534
Argelia15e,ols,1168,38522
Argentina16e,ols,1383,37814
Australia16e,ols,1813,38800
Bolivia10e,ols,1245,37929
Brasil16e,ols,1790,38768
BrasilAM26e,ols,657,39765
BrasilMG30e,ols,721,40459
BrasilPR25e,ols,617,39737
BrasilRJ14e,ols,337,38072
BrasilRN16e,ols,494,38637
Canada17e,ols,1996,39782
Cazaquistao15e,ols,1516,39413
Chade12e,ols,1451,39402
China17e,ols,1368,39527
Colombia11e,ols,963,37142
Congo15e,ols,1299,37702
EUA17e,ols,1178,38054
Etiopia10e,ols,833,37618
India16e,ols,1749,38606
Indonesia14e,ols,1361,39028
Ira13e,ols,1574,38838
Libia14e,ols,799,37813
Mali11e,ols,1204,38380
Mauritania10e,ols,764,37054
Mexico14e,ols,1144,38620
Mongolia13e,ols,1326,39326
Niger12e,ols,1534,39218
Peru13e,ols,1308,38227
Russia17e,ols,1894,39377
Sudao15e,ols,1355,38635
AfricaSul11e,ols,1290,38517
Angola12e,ols,981,37170
Arabia14e,ols,1795,38742
Argelia15e,ols,1377,38563
Argentina16e,ols,1383,37887
Australia16e,ols,1636,39193
Bolivia10e,ols,1308,38045
Brasil16e,ols,2053,38745
BrasilAM26e,ols,655,39875
BrasilMG30e,ols,721,40026
BrasilPR25e,ols,673,40160
BrasilRJ14e,ols,337,37748
BrasilRN16e,ols,474,37837
Canada17e,ols,2046,38955
Cazaquistao15e,ols,1467,39253
Chade12e,ols,1451,39137
China17e,ols,1439,39225
Colombia11e,ols,963,37998
Congo15e,ols,1299,38549
EUA17e,ols,1178,38041
Etiopia10e,ols,1049,38253
India16e,ols,1749,39302
Indonesia14e,ols,1224,38471
Ira13e,ols,1567,38480
Libia14e,ols,799,37280
