instance,strategy,result,time
Brasil16n,ols,2797,58444
BrasilAM26e,ols,678,59799
BrasilAM26n,ols,554,59910
BrasilMG30e,ols,706,59858
BrasilMG30n,ols,675,61147
BrasilPR25e,ols,657,59004
BrasilRJ14e,ols,337,56021
BrasilRJ14n,ols,514,56379
BrasilRN16e,ols,490,56288
Canada17e,ols,2085,58414
Canada17n,ols,3221,59841
Cazaquistao15e,ols,1401,58306
Cazaquistao15n,ols,2526,57948
Chade12e,ols,1449,58329
Chade12n,ols,1936,58236
China17e,ols,1333,58289
China17n,ols,1802,58595
Colombia11e,ols,963,54549
Colombia11n,ols,1094,56119
Congo15e,ols,1299,56061
Congo15n,ols,1822,57178
EUA17e,ols,1178,57031
EUA17n,ols,1697,58314
Egito9n,ols,2055,57326
Etiopia10e,ols,879,55749
Etiopia10n,ols,1675,56948
India16e,ols,1749,58673
India16n,ols,2729,58193
Indonesia14e,ols,1205,58115
Indonesia14n,ols,1932,57260
Ira13e,ols,1632,57150
Ira13n,ols,2085,58127
Libia14e,ols,799,55482
Libia14n,ols,1209,57640
Mali11e,ols,1286,57039
Mali11n,ols,2238,57817
Mauritania10e,ols,764,55186
Mauritania10n,ols,1469,55598
Mexico14e,ols,1297,57845
Mexico14n,ols,1798,58524
Mongolia13e,ols,1475,58242
Mongolia13n,ols,1655,57449
Niger12e,ols,1324,57940
Niger12n,ols,2222,57963
Peru13e,ols,1308,55747
Peru13n,ols,1907,56857
Russia17e,ols,1755,58289
Russia17n,ols,3209,58780
Sudao15e,ols,1355,58098
Sudao15n,ols,2611,58034
att48Ae,ols,33059,60194
att48An,ols,1673,60746
AfricaSul11e,ols,1330,56647
AfricaSul11n,ols,1944,57796
Angola12e,ols,882,55283
Angola12n,ols,1701,55526
Arabia14e,ols,1576,57236
Arabia14n,ols,2556,57926
Argelia15e,ols,1257,57603
Argelia15n,ols,2247,58414
Argentina16e,ols,1383,56611
Argentina16n,ols,2639,57429
Australia16e,ols,1728,58473
Australia16n,ols,2090,58266
Bolivia10e,ols,1326,56636
Bolivia10n,ols,1247,56451
Brasil16e,ols,1782,57972
Brasil16n,ols,2597,59027
BrasilAM26e,ols,642,60223
BrasilAM26n,ols,619,60152
BrasilMG30e,ols,747,60314
BrasilMG30n,ols,724,61732
BrasilPR25e,ols,652,59401
BrasilRJ14e,ols,337,56233
BrasilRJ14n,ols,516,57176
BrasilRN16e,ols,494,55999
Canada17e,ols,1954,58132
Canada17n,ols,3221,58448
Cazaquistao15e,ols,1413,58810
Cazaquistao15n,ols,3025,58043
Chade12e,ols,1599,57970
Chade12n,ols,2485,57635
China17e,ols,1589,58635
China17n,ols,1751,59138
Colombia11e,ols,963,55042
Colombia11n,ols,1094,55584
Congo15e,ols,1299,56248
Congo15n,ols,1822,57333
EUA17e,ols,1178,57845
EUA17n,ols,1679,58349
Egito9n,ols,2043,56981
Etiopia10e,ols,996,55867
Etiopia10n,ols,1413,57217
India16e,ols,1877,58298
India16n,ols,2542,58303
Indonesia14e,ols,1238,58131
Indonesia14n,ols,1502,57868
Ira13e,ols,1731,57532
Ira13n,ols,2196,58542
Libia14e,ols,799,55944
Libia14n,ols,1209,57902
Mali11e,ols,1311,57049
Mali11n,ols,2213,57601
Mauritania10e,ols,764,55818
Mauritania10n,ols,1469,55641
Mexico14e,ols,1297,57931
Mexico14n,ols,1890,58289
Mongolia13e,ols,1315,57974
Mongolia13n,ols,1899,57602
Niger12e,ols,1309,58217
Niger12n,ols,2222,57665
Peru13e,ols,1308,56262
Peru13n,ols,1907,57719
Russia17e,ols,1894,58899
Russia17n,ols,3075,59356
Sudao15e,ols,1355,58454
Sudao15n,ols,2611,58914
att48Ae,ols,32992,62200
att48An,ols,1681,63437
