instance,strategy,result,time
Argelia15n,opr,769,81458
Argentina16n,opr,995,85186
Australia16n,opr,712,81150
Bolivia10n,opr,525,70884
Brasil16n,opr,1045,77354
BrasilAM26n,opr,199,98205
BrasilMG30n,opr,263,102214
BrasilRJ14n,opr,117,77215
Canada17n,opr,1423,86774
Cazaquistao15n,opr,1386,81033
Chade12n,opr,735,75526
China17n,opr,839,83306
Colombia11n,opr,581,73612
Congo15n,opr,669,77228
EUA17n,opr,730,85147
Egito9n,opr,700,71084
Etiopia10n,opr,482,71115
India16n,opr,1214,82709
Indonesia14n,opr,689,75461
Ira13n,opr,773,73169
Libia14n,opr,566,77124
Mali11n,opr,783,73276
Mauritania10n,opr,307,69267
Mexico14n,opr,1077,79184
Mongolia13n,opr,644,77121
Niger12n,opr,704,75651
Peru13n,opr,757,73177
Russia17n,opr,900,81357
Sudao15n,opr,1005,80706
att48An,opr,891,139227
AfricaSul11n,opr,748,75108
Angola12n,opr,451,73381
Arabia14n,opr,1051,75378
Argelia15n,opr,783,79115
Argentina16n,opr,923,85273
Australia16n,opr,974,79136
Bolivia10n,opr,554,71255
Brasil16n,opr,1249,81079
BrasilAM26n,opr,221,95954
BrasilMG30n,opr,290,106365
BrasilRJ14n,opr,119,77101
Canada17n,opr,1616,85455
Cazaquistao15n,opr,1443,80903
Chade12n,opr,780,75268
China17n,opr,805,83384
Colombia11n,opr,575,73281
Congo15n,opr,669,77268
EUA17n,opr,732,85357
Egito9n,opr,890,71196
Etiopia10n,opr,482,71372
India16n,opr,1118,81312
Indonesia14n,opr,723,76291
Ira13n,opr,998,76718
Libia14n,opr,566,78342
Mali11n,opr,725,75526
Mauritania10n,opr,307,70921
Mexico14n,opr,873,78868
Mongolia13n,opr,644,78513
Niger12n,opr,667,76447
Peru13n,opr,634,78579
Russia17n,opr,996,82822
Sudao15n,opr,910,82533
att48An,opr,934,144143
AfricaSul11n,opr,729,74239
Angola12n,opr,451,72578
Arabia14n,opr,1235,76489
Argelia15n,opr,806,78409
Argentina16n,opr,990,82587
Australia16n,opr,883,80627
Bolivia10n,opr,525,68643
Brasil16n,opr,1395,78728
BrasilAM26n,opr,198,95039
BrasilMG30n,opr,290,103607
BrasilRJ14n,opr,117,76558
Canada17n,opr,1422,82658
Cazaquistao15n,opr,1405,78182
Chade12n,opr,766,72699
China17n,opr,800,82308
Colombia11n,opr,575,72352
Congo15n,opr,669,76300
EUA17n,opr,723,82737
Egito9n,opr,746,70351
Etiopia10n,opr,482,70285
India16n,opr,1118,80620
Indonesia14n,opr,740,76400
Ira13n,opr,1073,74404
Libia14n,opr,566,76188
Mali11n,opr,725,72540
Mauritania10n,opr,307,69836
Mexico14n,opr,1106,74081
Mongolia13n,opr,678,76465
Niger12n,opr,667,73955
Peru13n,opr,757,72041
Russia17n,opr,1018,80272
Sudao15n,opr,1149,78374
att48An,opr,969,139798
AfricaSul11n,opr,722,75091
Angola12n,opr,451,73144
Arabia14n,opr,1110,76579
Argelia15n,opr,769,80699
Argentina16n,opr,990,82756
Australia16n,opr,642,82118
Bolivia10n,opr,638,71256
Brasil16n,opr,1094,79595
BrasilAM26n,opr,203,103882
BrasilMG30n,opr,298,102365
BrasilRJ14n,opr,123,78096
Canada17n,opr,1650,83306
Cazaquistao15n,opr,1304,77797
Chade12n,opr,780,75380
China17n,opr,814,83378
Colombia11n,opr,575,75742
Congo15n,opr,728,80757
EUA17n,opr,724,84002
Egito9n,opr,624,71148
Etiopia10n,opr,482,73784
India16n,opr,1071,83557
Indonesia14n,opr,740,77786
Ira13n,opr,773,74238
Libia14n,opr,566,77929
Mali11n,opr,779,75830
Mauritania10n,opr,307,70049
Mexico14n,opr,1024,79451
Mongolia13n,opr,678,77553
Niger12n,opr,727,75698
Peru13n,opr,590,76477
Russia17n,opr,1360,86557
Sudao15n,opr,1048,82867
att48An,opr,957,147079
AfricaSul11n,opr,690,74487
Angola12n,opr,451,73987
Arabia14n,opr,995,76834
Argelia15n,opr,772,83267
Argentina16n,opr,991,84007
Australia16n,opr,875,80000
Bolivia10n,opr,525,69533
Brasil16n,opr,1192,81548
BrasilAM26n,opr,184,99227
BrasilMG30n,opr,269,113904
BrasilRJ14n,opr,119,79577
Canada17n,opr,1124,84810
Cazaquistao15n,opr,1284,81287
Chade12n,opr,771,73121
China17n,opr,870,85439
Colombia11n,opr,575,73426
Congo15n,opr,669,77422
EUA17n,opr,724,83720
Egito9n,opr,728,72881
Etiopia10n,opr,482,72691
India16n,opr,1014,82799
Indonesia14n,opr,682,77305
Ira13n,opr,1000,73507
Libia14n,opr,566,76906
Mali11n,opr,779,75094
Mauritania10n,opr,307,69753
Mexico14n,opr,984,79565
Mongolia13n,opr,678,77235
Niger12n,opr,667,75284
Peru13n,opr,590,75260
Russia17n,opr,1105,81909
Sudao15n,opr,910,81971
att48An,opr,960,145978
AfricaSul11n,opr,763,76629
Angola12n,opr,451,73295
Arabia14n,opr,1220,78974
Argelia15n,opr,772,82830
Argentina16n,opr,990,85178
Australia16n,opr,642,80410
Bolivia10n,opr,525,70554
Brasil16n,opr,1294,83288
BrasilAM26n,opr,191,98205
BrasilMG30n,opr,287,107033
BrasilRJ14n,opr,117,78368
Canada17n,opr,1755,83617
Cazaquistao15n,opr,1109,81438
Chade12n,opr,766,73375
China17n,opr,844,83397
Colombia11n,opr,575,73149
Congo15n,opr,669,77055
EUA17n,opr,725,85709
Egito9n,opr,609,72522
Etiopia10n,opr,482,71019
India16n,opr,1015,79088
Indonesia14n,opr,723,74995
Ira13n,opr,981,74851
Libia14n,opr,566,77372
Mali11n,opr,789,75005
Mauritania10n,opr,307,69192
Mexico14n,opr,1002,77095
Mongolia13n,opr,654,75151
Niger12n,opr,676,75095
Peru13n,opr,638,77425
Russia17n,opr,996,81427
Sudao15n,opr,1149,79226
att48An,opr,953,143493
AfricaSul11n,opr,748,75142
Angola12n,opr,451,73088
Arabia14n,opr,1272,75119
Argelia15n,opr,778,79060
Argentina16n,opr,976,83256
Australia16n,opr,932,79297
Bolivia10n,opr,525,69227
Brasil16n,opr,1094,79056
BrasilAM26n,opr,210,97899
BrasilMG30n,opr,235,101781
BrasilRJ14n,opr,117,79032
Canada17n,opr,1342,81415
Cazaquistao15n,opr,1492,82387
Chade12n,opr,780,75980
China17n,opr,836,84319
Colombia11n,opr,575,73923
Congo15n,opr,669,77656
EUA17n,opr,730,85469
Egito9n,opr,688,71177
Etiopia10n,opr,482,71213
India16n,opr,1063,79633
Indonesia14n,opr,667,78138
Ira13n,opr,1046,77054
Libia14n,opr,566,78940
Mali11n,opr,779,75491
Mauritania10n,opr,307,69388
Mexico14n,opr,887,77469
Mongolia13n,opr,642,76388
Niger12n,opr,701,75627
Peru13n,opr,638,78136
Russia17n,opr,1132,84021
Sudao15n,opr,906,82810
att48An,opr,938,146815
AfricaSul11n,opr,743,76990
Angola12n,opr,451,74985
Arabia14n,opr,1139,75228
Argelia15n,opr,772,82051
Argentina16n,opr,923,85743
Australia16n,opr,905,84075
Bolivia10n,opr,572,71595
Brasil16n,opr,961,79024
BrasilAM26n,opr,193,100094
BrasilMG30n,opr,256,102174
BrasilRJ14n,opr,117,76971
Canada17n,opr,1473,83133
Cazaquistao15n,opr,1093,79147
Chade12n,opr,780,75417
China17n,opr,826,84369
Colombia11n,opr,581,75001
Congo15n,opr,669,79184
EUA17n,opr,725,84838
Egito9n,opr,624,72682
Etiopia10n,opr,482,72540
India16n,opr,1053,81451
Indonesia14n,opr,682,77235
Ira13n,opr,789,73554
Libia14n,opr,566,77455
Mali11n,opr,725,73551
Mauritania10n,opr,307,70519
Mexico14n,opr,1016,80590
Mongolia13n,opr,675,78494
Niger12n,opr,676,76587
Peru13n,opr,638,78707
Russia17n,opr,1096,81588
Sudao15n,opr,985,80549
att48An,opr,958,138273
AfricaSul11n,opr,748,76985
Angola12n,opr,451,74339
Arabia14n,opr,1292,78354
Argelia15n,opr,809,81108
Argentina16n,opr,991,83282
Australia16n,opr,1054,79295
Bolivia10n,opr,554,71282
Brasil16n,opr,1245,81457
BrasilAM26n,opr,190,100471
BrasilMG30n,opr,262,104080
BrasilRJ14n,opr,123,78424
Canada17n,opr,1303,83485
Cazaquistao15n,opr,1353,81340
Chade12n,opr,766,73229
China17n,opr,805,85327
Colombia11n,opr,575,74845
Congo15n,opr,669,78882
EUA17n,opr,732,87442
Egito9n,opr,609,72626
Etiopia10n,opr,502,71617
India16n,opr,1017,80939
Indonesia14n,opr,689,75150
Ira13n,opr,773,73164
Libia14n,opr,566,77272
Mali11n,opr,779,75506
Mauritania10n,opr,307,69210
Mexico14n,opr,998,77270
Mongolia13n,opr,678,77165
Niger12n,opr,667,75092
Peru13n,opr,634,77207
Russia17n,opr,1199,83372
Sudao15n,opr,959,81362
att48An,opr,961,138933
AfricaSul11n,opr,722,74176
Angola12n,opr,451,74793
Arabia14n,opr,1007,75326
Argelia15n,opr,769,83231
Argentina16n,opr,976,85122
Australia16n,opr,862,82740
Bolivia10n,opr,525,70347
Brasil16n,opr,1018,82596
BrasilAM26n,opr,180,99554
BrasilMG30n,opr,281,104622
BrasilRJ14n,opr,117,78896
Canada17n,opr,1508,87732
Cazaquistao15n,opr,1149,82951
Chade12n,opr,735,74079
China17n,opr,827,83784
Colombia11n,opr,575,73403
Congo15n,opr,728,80263
EUA17n,opr,724,84219
Egito9n,opr,742,72216
Etiopia10n,opr,482,71494
India16n,opr,1030,83043
Indonesia14n,opr,661,73276
Ira13n,opr,1014,73350
Libia14n,opr,566,77206
Mali11n,opr,725,73692
Mauritania10n,opr,307,69320
Mexico14n,opr,984,79010
Mongolia13n,opr,717,77245
Niger12n,opr,701,75088
Peru13n,opr,634,77103
Russia17n,opr,1325,82692
Sudao15n,opr,1089,82922
att48An,opr,900,141292
AfricaSul11n,opr,729,75918
Angola12n,opr,451,74538
Arabia14n,opr,1007,76025
Argelia15n,opr,822,81424
Argentina16n,opr,991,84881
Australia16n,opr,1055,82847
Bolivia10n,opr,525,70529
Brasil16n,opr,1168,81432
BrasilAM26n,opr,224,95869
BrasilMG30n,opr,262,104302
BrasilRJ14n,opr,117,77221
Canada17n,opr,1322,83185
Cazaquistao15n,opr,1093,79089
Chade12n,opr,780,76252
China17n,opr,808,83171
Colombia11n,opr,575,75959
Congo15n,opr,669,79178
EUA17n,opr,724,85022
Egito9n,opr,609,72879
Etiopia10n,opr,482,73862
India16n,opr,1017,80378
Indonesia14n,opr,667,78177
Ira13n,opr,919,74130
Libia14n,opr,566,79419
Mali11n,opr,725,73864
Mauritania10n,opr,307,69905
Mexico14n,opr,1002,77555
Mongolia13n,opr,644,77417
Niger12n,opr,667,76312
Peru13n,opr,590,78161
Russia17n,opr,1212,85669
Sudao15n,opr,1132,83988
att48An,opr,875,142274
AfricaSul11n,opr,725,74322
Angola12n,opr,451,73760
Arabia14n,opr,1268,75465
Argelia15n,opr,857,80650
Argentina16n,opr,976,84820
Australia16n,opr,866,80067
Bolivia10n,opr,525,71170
Brasil16n,opr,950,80912
BrasilAM26n,opr,181,100696
BrasilMG30n,opr,280,112064
BrasilRJ14n,opr,123,79335
Canada17n,opr,1292,84957
Cazaquistao15n,opr,1397,80792
Chade12n,opr,848,74833
China17n,opr,805,85111
Colombia11n,opr,575,75088
Congo15n,opr,669,78983
EUA17n,opr,723,83782
Egito9n,opr,701,71352
Etiopia10n,opr,482,71426
India16n,opr,1148,81189
Indonesia14n,opr,689,74998
Ira13n,opr,964,71331
Libia14n,opr,566,77269
Mali11n,opr,779,75410
Mauritania10n,opr,314,69297
Mexico14n,opr,1123,81113
Mongolia13n,opr,675,77066
Niger12n,opr,667,75176
Peru13n,opr,638,77334
Russia17n,opr,1069,83364
Sudao15n,opr,967,81263
att48An,opr,864,139325
AfricaSul11n,opr,745,76708
Angola12n,opr,451,73002
Arabia14n,opr,1090,77401
Argelia15n,opr,882,79127
Argentina16n,opr,975,83520
Australia16n,opr,897,81337
Bolivia10n,opr,525,69193
Brasil16n,opr,1320,81502
BrasilAM26n,opr,210,98835
BrasilMG30n,opr,269,108857
BrasilRJ14n,opr,123,78759
Canada17n,opr,1340,87200
Cazaquistao15n,opr,1195,81373
Chade12n,opr,735,74068
China17n,opr,827,84272
Colombia11n,opr,575,73628
Congo15n,opr,669,78180
EUA17n,opr,732,86773
Egito9n,opr,609,71635
Etiopia10n,opr,482,72712
India16n,opr,1062,80795
Indonesia14n,opr,723,76692
Ira13n,opr,1014,74800
Libia14n,opr,566,78854
Mali11n,opr,725,75172
Mauritania10n,opr,307,70859
Mexico14n,opr,955,76632
Mongolia13n,opr,621,76625
Niger12n,opr,667,75140
Peru13n,opr,590,75372
Russia17n,opr,1072,81364
Sudao15n,opr,910,81199
att48An,opr,889,136498
AfricaSul11n,opr,743,75341
Angola12n,opr,451,73173
Arabia14n,opr,1063,75223
Argelia15n,opr,810,81137
