instance,strategy,result,time
Brasil16e,opr,976,75427
BrasilAM26e,opr,439,102178
BrasilMG30e,opr,432,104450
BrasilPR25e,opr,437,92602
BrasilRJ14e,opr,250,78120
BrasilRN16e,opr,319,85141
Canada17e,opr,1285,82849
Cazaquistao15e,opr,799,80816
Chade12e,opr,793,76090
China17e,opr,879,79915
Colombia11e,opr,474,71407
Congo15e,opr,663,77704
EUA17e,opr,675,82086
Etiopia10e,opr,308,68654
India16e,opr,1022,82913
Indonesia14e,opr,748,76675
Ira13e,opr,796,76763
Libia14e,opr,622,77075
Mali11e,opr,544,76576
Mauritania10e,opr,472,74664
Mexico14e,opr,711,74873
Mongolia13e,opr,726,80793
Niger12e,opr,719,75125
Peru13e,opr,636,77500
Russia17e,opr,1034,77259
Sudao15e,opr,696,75032
att48Ae,opr,27234,133794
AfricaSul11e,opr,417,71285
Angola12e,opr,551,75100
Arabia14e,opr,774,74955
Argelia15e,opr,692,79091
Argentina16e,opr,789,79058
Australia16e,opr,861,83119
Bolivia10e,opr,484,69542
Brasil16e,opr,883,77213
BrasilAM26e,opr,441,97873
BrasilMG30e,opr,432,102432
BrasilPR25e,opr,437,91499
BrasilRJ14e,opr,250,77104
BrasilRN16e,opr,319,83389
Canada17e,opr,1207,81947
Cazaquistao15e,opr,913,79349
Chade12e,opr,860,76680
China17e,opr,879,80073
Colombia11e,opr,474,72234
Congo15e,opr,663,79020
EUA17e,opr,710,81539
Etiopia10e,opr,308,67317
India16e,opr,1106,79210
Indonesia14e,opr,748,78538
Ira13e,opr,931,76341
Libia14e,opr,622,75843
Mali11e,opr,544,76248
Mauritania10e,opr,540,76043
Mexico14e,opr,614,75534
Mongolia13e,opr,726,79255
Niger12e,opr,656,75069
Peru13e,opr,636,77085
Russia17e,opr,1106,85548
Sudao15e,opr,691,77195
att48Ae,opr,27295,134026
AfricaSul11e,opr,417,71483
