instance,strategy,result,time
AfricaSul11n,mpr,1934,27133
Angola12e,mpr,981,26223
Angola12n,mpr,1701,26301
Arabia14e,mpr,1624,26920
Arabia14n,mpr,2659,26961
Argelia15e,mpr,1353,27183
Argelia15n,mpr,2247,27035
Argentina16e,mpr,1383,26736
Argentina16n,mpr,2639,26910
Australia16e,mpr,1633,27266
Australia16n,mpr,2363,27182
Bolivia10e,mpr,1348,26683
Bolivia10n,mpr,1430,26830
Brasil16e,mpr,1782,27270
Brasil16n,mpr,2597,27457
BrasilAM26e,mpr,664,27462
BrasilAM26n,mpr,382,27680
BrasilMG30e,mpr,726,27499
BrasilMG30n,mpr,518,27682
BrasilPR25e,mpr,671,27416
BrasilRJ14e,mpr,337,26391
BrasilRJ14n,mpr,486,27099
BrasilRN16e,mpr,494,27318
Canada17e,mpr,1927,27771
Canada17n,mpr,3221,27606
Cazaquistao15e,mpr,1524,27599
Cazaquistao15n,mpr,2506,27597
Chade12e,mpr,1548,27698
Chade12n,mpr,2063,27760
China17e,mpr,1368,27428
China17n,mpr,1668,27727
Colombia11e,mpr,963,26599
Colombia11n,mpr,1094,27011
Congo15e,mpr,1299,27028
Congo15n,mpr,1794,27419
EUA17e,mpr,1178,27383
EUA17n,mpr,1679,27759
Egito9n,mpr,2043,27801
Etiopia10e,mpr,820,28850
Etiopia10n,mpr,1786,28762
India16e,mpr,1749,29081
India16n,mpr,2158,28117
Indonesia14e,mpr,1233,28404
Indonesia14n,mpr,1472,27805
Ira13e,mpr,1714,28526
Ira13n,mpr,1905,27824
Libia14e,mpr,799,26751
Libia14n,mpr,1209,27567
Mali11e,mpr,1342,28122
Mali11n,mpr,2376,28206
Mauritania10e,mpr,764,27384
Mauritania10n,mpr,1469,28312
Mexico14e,mpr,1120,29361
Mexico14n,mpr,2034,28581
Mongolia13e,mpr,1471,27674
Mongolia13n,mpr,1778,27725
Niger12e,mpr,1502,27483
Niger12n,mpr,1988,27597
Peru13e,mpr,1308,27496
Peru13n,mpr,1907,27319
Russia17e,mpr,1894,29824
Russia17n,mpr,2357,29512
Sudao15e,mpr,1355,28257
Sudao15n,mpr,2382,28779
att48Ae,mpr,33012,29385
att48An,mpr,1562,30172
AfricaSul11e,mpr,1306,28724
AfricaSul11n,mpr,2182,28231
Angola12e,mpr,981,27856
Angola12n,mpr,1701,27287
Arabia14e,mpr,1477,28280
Arabia14n,mpr,2416,28368
Argelia15e,mpr,1239,28260
Argelia15n,mpr,2207,28204
Argentina16e,mpr,1383,27466
Argentina16n,mpr,2639,27608
Australia16e,mpr,1618,27971
Australia16n,mpr,2049,27733
Bolivia10e,mpr,1196,27495
Bolivia10n,mpr,1247,27429
Brasil16e,mpr,1790,27787
Brasil16n,mpr,2597,28298
BrasilAM26e,mpr,665,28364
BrasilAM26n,mpr,326,28303
BrasilMG30e,mpr,776,28530
BrasilMG30n,mpr,613,28474
BrasilPR25e,mpr,666,28056
BrasilRJ14e,mpr,337,26885
BrasilRJ14n,mpr,516,27118
BrasilRN16e,mpr,490,27225
Canada17e,mpr,1954,28557
Canada17n,mpr,3221,27517
Cazaquistao15e,mpr,1461,27651
Cazaquistao15n,mpr,2386,27401
Chade12e,mpr,1415,27552
Chade12n,mpr,1941,27646
China17e,mpr,1439,27808
China17n,mpr,1751,27984
Colombia11e,mpr,963,26347
Colombia11n,mpr,1094,26385
Congo15e,mpr,1239,26558
Congo15n,mpr,1822,26902
EUA17e,mpr,1178,27044
EUA17n,mpr,1678,27363
Egito9n,mpr,2145,27285
Etiopia10e,mpr,854,26731
Etiopia10n,mpr,2236,26968
India16e,mpr,1684,27027
India16n,mpr,2394,27190
Indonesia14e,mpr,1158,26968
Indonesia14n,mpr,1540,26960
Ira13e,mpr,1652,27084
Ira13n,mpr,2222,27049
Libia14e,mpr,799,26282
Libia14n,mpr,1209,27057
Mali11e,mpr,1359,27004
Mali11n,mpr,2012,26897
Mauritania10e,mpr,764,26237
Mauritania10n,mpr,1469,26689
Mexico14e,mpr,1541,26904
Mexico14n,mpr,2112,27291
Mongolia13e,mpr,1124,27078
Mongolia13n,mpr,1693,27006
Niger12e,mpr,1352,27159
Niger12n,mpr,1736,27122
Peru13e,mpr,1308,26493
Peru13n,mpr,1907,26903
Russia17e,mpr,1894,27161
Russia17n,mpr,2551,27126
Sudao15e,mpr,1164,27051
Sudao15n,mpr,2303,26947
att48Ae,mpr,32935,27788
att48An,mpr,1507,27918
AfricaSul11e,mpr,1306,26994
AfricaSul11n,mpr,2182,26859
Angola12e,mpr,981,26569
Angola12n,mpr,1701,26707
Arabia14e,mpr,1681,27031
Arabia14n,mpr,2355,27054
Argelia15e,mpr,1320,27206
Argelia15n,mpr,2207,27163
Argentina16e,mpr,1383,26640
Argentina16n,mpr,2639,26754
Australia16e,mpr,1678,27058
Australia16n,mpr,1964,27110
Bolivia10e,mpr,1228,26513
Bolivia10n,mpr,1266,26745
Brasil16e,mpr,1741,27080
Brasil16n,mpr,2597,27285
BrasilAM26e,mpr,629,27405
BrasilAM26n,mpr,402,27667
BrasilMG30e,mpr,707,27791
BrasilMG30n,mpr,540,27668
BrasilPR25e,mpr,600,27514
BrasilRJ14e,mpr,337,26395
BrasilRJ14n,mpr,516,26892
BrasilRN16e,mpr,494,26443
Canada17e,mpr,1864,27246
Canada17n,mpr,3212,27326
Cazaquistao15e,mpr,1450,27466
Cazaquistao15n,mpr,2638,27194
Chade12e,mpr,1428,27177
Chade12n,mpr,2347,27274
China17e,mpr,1368,27099
China17n,mpr,1765,27196
Colombia11e,mpr,963,26017
Colombia11n,mpr,1094,26442
Congo15e,mpr,1299,27525
Congo15n,mpr,1822,26722
EUA17e,mpr,1178,26787
EUA17n,mpr,1711,27339
Egito9n,mpr,2073,26929
Etiopia10e,mpr,935,26543
Etiopia10n,mpr,1786,26789
