instance,strategy,result,time
EUA17e,om,710,40259
EUA17n,om,686,40947
Egito9n,om,584,38696
Etiopia10e,om,289,38672
Etiopia10n,om,482,38635
India16e,om,956,40247
India16n,om,899,40376
Indonesia14e,om,617,39975
Indonesia14n,om,664,39893
Ira13e,om,732,39488
Ira13n,om,755,39968
Libia14e,om,611,40059
Libia14n,om,561,39828
Mali11e,om,488,38746
Mali11n,om,558,39050
Mauritania10e,om,441,38834
Mauritania10n,om,307,38831
Mexico14e,om,591,40520
Mexico14n,om,777,40407
Mongolia13e,om,666,39343
Mongolia13n,om,559,39980
Niger12e,om,614,39628
Niger12n,om,629,39617
Peru13e,om,600,40649
Peru13n,om,556,40436
Russia17e,om,999,41265
Russia17n,om,890,41456
Sudao15e,om,621,39931
Sudao15n,om,853,40635
att48Ae,om,27026,58219
att48An,om,778,59988
AfricaSul11e,om,402,39443
AfricaSul11n,om,601,40142
Angola12e,om,508,40142
Angola12n,om,449,39739
Arabia14e,om,607,40323
Arabia14n,om,860,39665
Argelia15e,om,677,40432
Argelia15n,om,695,40166
Argentina16e,om,789,40175
Argentina16n,om,763,40072
Australia16e,om,850,40700
Australia16n,om,630,41080
Bolivia10e,om,484,38882
Brasil16e,om,722,42256
Brasil16n,om,931,41222
BrasilAM26e,om,373,46199
BrasilAM26n,om,156,45298
BrasilMG30e,om,409,46604
BrasilMG30n,om,219,46689
BrasilPR25e,om,397,44779
BrasilRJ14e,om,238,40634
BrasilRJ14n,om,111,40846
BrasilRN16e,om,308,41563
Canada17e,om,935,41527
Canada17n,om,1029,41196
Cazaquistao15e,om,806,40304
Cazaquistao15n,om,953,41223
Chade12e,om,672,40380
Chade12n,om,735,40059
China17e,om,823,41563
China17n,om,751,41565
Colombia11e,om,468,39252
Colombia11n,om,527,40139
Congo15e,om,663,41051
Congo15n,om,669,40948
EUA17e,om,694,41068
EUA17n,om,687,40789
Egito9n,om,594,38818
Etiopia10e,om,308,39186
Etiopia10n,om,414,39437
India16e,om,910,40891
India16n,om,895,41423
Indonesia14e,om,608,40513
Indonesia14n,om,618,40913
Ira13e,om,752,41257
Ira13n,om,723,40786
Libia14e,om,626,41413
Libia14n,om,560,41077
Mali11e,om,513,40205
Mali11n,om,503,39724
Mauritania10e,om,441,39018
Mauritania10n,om,307,38843
Mexico14e,om,599,40528
Mexico14n,om,749,39735
Mongolia13e,om,615,39625
Mongolia13n,om,621,40070
Niger12e,om,686,39286
Niger12n,om,629,39867
Peru13e,om,600,40247
Peru13n,om,543,40442
Russia17e,om,986,41300
Russia17n,om,874,41352
Sudao15e,om,652,40586
Sudao15n,om,852,40960
att48Ae,om,27062,58762
att48An,om,778,60055
