instance,strategy,result,time
Brasil16n,mpr,2597,27250
BrasilAM26e,mpr,653,27477
BrasilAM26n,mpr,548,27441
BrasilMG30e,mpr,675,27537
BrasilMG30n,mpr,518,27671
BrasilPR25e,mpr,605,27328
BrasilRJ14e,mpr,337,26284
BrasilRJ14n,mpr,518,26740
BrasilRN16e,mpr,474,26524
Canada17e,mpr,1954,27595
Canada17n,mpr,3221,27155
Cazaquistao15e,mpr,1412,27256
Cazaquistao15n,mpr,2800,27082
Chade12e,mpr,1376,27090
Chade12n,mpr,1987,27152
China17e,mpr,1323,27201
China17n,mpr,1624,27398
Colombia11e,mpr,963,27055
Colombia11n,mpr,1094,26681
Congo15e,mpr,1299,26737
Congo15n,mpr,1822,26648
EUA17e,mpr,1178,27013
EUA17n,mpr,1679,27227
Egito9n,mpr,2074,26971
Etiopia10e,mpr,972,26686
Etiopia10n,mpr,1463,26609
India16e,mpr,1749,27018
India16n,mpr,2287,27147
Indonesia14e,mpr,1169,27049
Indonesia14n,mpr,1530,27097
Ira13e,mpr,1511,26853
Ira13n,mpr,2222,27278
Libia14e,mpr,799,26415
Libia14n,mpr,1209,27132
Mali11e,mpr,1248,26696
Mali11n,mpr,2213,26982
Mauritania10e,mpr,764,26277
Mauritania10n,mpr,1469,26671
Mexico14e,mpr,1297,27128
Mexico14n,mpr,2017,27190
Mongolia13e,mpr,1499,27077
Mongolia13n,mpr,1899,26937
Niger12e,mpr,1534,26952
Niger12n,mpr,2602,27183
Peru13e,mpr,1308,26487
Peru13n,mpr,1907,26858
Russia17e,mpr,1894,27286
Russia17n,mpr,2778,27260
Sudao15e,mpr,1355,27059
Sudao15n,mpr,2243,27183
att48Ae,mpr,33443,27835
att48An,mpr,1571,27922
AfricaSul11e,mpr,1328,26605
AfricaSul11n,mpr,2026,27008
Angola12e,mpr,981,26167
Angola12n,mpr,1701,26372
Arabia14e,mpr,1519,27004
Arabia14n,mpr,2470,27028
Argelia15e,mpr,1320,27131
Argelia15n,mpr,2207,27710
Argentina16e,mpr,1359,27244
Argentina16n,mpr,2639,27227
Australia16e,mpr,1700,27906
Australia16n,mpr,2063,27755
Bolivia10e,mpr,1245,27046
Bolivia10n,mpr,1247,26797
Brasil16e,mpr,1983,27343
Brasil16n,mpr,2542,27397
BrasilAM26e,mpr,680,27550
BrasilAM26n,mpr,577,27759
BrasilMG30e,mpr,719,27650
BrasilMG30n,mpr,490,27752
BrasilPR25e,mpr,602,27527
BrasilRJ14e,mpr,337,26529
BrasilRJ14n,mpr,518,27425
BrasilRN16e,mpr,494,27077
Canada17e,mpr,1954,27229
Canada17n,mpr,3221,27110
Cazaquistao15e,mpr,1450,27240
Cazaquistao15n,mpr,2492,27255
Chade12e,mpr,1402,27572
Chade12n,mpr,2132,27765
China17e,mpr,1302,27950
China17n,mpr,1738,28042
Colombia11e,mpr,963,26525
Colombia11n,mpr,1094,27048
Congo15e,mpr,1299,27280
Congo15n,mpr,1822,27182
EUA17e,mpr,1178,27338
EUA17n,mpr,1679,27330
Egito9n,mpr,2043,27112
Etiopia10e,mpr,820,26589
Etiopia10n,mpr,1335,26893
India16e,mpr,1749,27113
India16n,mpr,2394,27592
Indonesia14e,mpr,1238,27759
Indonesia14n,mpr,1606,27261
Ira13e,mpr,1719,27304
Ira13n,mpr,1905,27573
Libia14e,mpr,799,26794
Libia14n,mpr,1209,27659
Mali11e,mpr,1376,27620
Mali11n,mpr,2213,27652
Mauritania10e,mpr,749,26866
Mauritania10n,mpr,1469,26980
Mexico14e,mpr,1541,27652
Mexico14n,mpr,2178,27794
Mongolia13e,mpr,1396,27739
Mongolia13n,mpr,1829,27622
